COD_MUNICIPIO;COD_UNICO_ENDERECO;ID_QUADRA;NOM_LOGRADOURO;NUM_ENDERECO;NOM_LOGRADOURO_ADJACENTE;DIM_TESTADA;DIM_PROFUNDIDADE
4104501;4104501.12629-1;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;315;;10;20
4104501;4104501.12602-3;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;335;;10;20
4104501;4104501.134589-3;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;335;;10;20
4104501;4104501.102199-1;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;349;;10;20
4104501;4104501.102199-2;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;349;;10;20
4104501;4104501.12581-1;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;387;;10;20
4104501;4104501.12581-2;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;387;;10;20
4104501;4104501.12530-1;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;389;;10;20
4104501;4104501.11533-1;410450105000022P005;RUA OTAVIO FRANCISCO DE MATTOS;438;;10;20
4104501;4104501.11622-1;410450105000022P005;RUA OTAVIO FRANCISCO DE MATTOS;460;;10;20
4104501;4104501.11606-1;410450105000022P005;RUA OTAVIO FRANCISCO DE MATTOS;478;;10;20
4104501;4104501.11606-2;410450105000022P005;RUA OTAVIO FRANCISCO DE MATTOS;478;;10;20
4104501;4104501.138215-1;410450105000022P005;RUA OTAVIO FRANCISCO DE MATTOS;498;;10;20
4104501;4104501.11584-1;410450105000022P005;RUA OTAVIO FRANCISCO DE MATTOS;506;;10;20
4104501;4104501.10286-1;410450105000003P005;RUA OTAVIO FRANCISCO DE MATTOS;577;;10;20
4104501;4104501.31771-1;410450105000003P004;RUA OTAVIO FRANCISCO DE MATTOS;578;;10;20
4104501;4104501.31771-2;410450105000003P004;RUA OTAVIO FRANCISCO DE MATTOS;578;;10;20
4104501;4104501.84808-1;410450105000002P036;RUA OTAVIO FRANCISCO DE MATTOS;59;;10;20
4104501;4104501.10502-1;410450105000003P004;RUA OTAVIO FRANCISCO DE MATTOS;606;;10;20
4104501;4104501.10481-1;410450105000003P004;RUA OTAVIO FRANCISCO DE MATTOS;612;;10;20
4104501;4104501.10294-1;410450105000003P005;RUA OTAVIO FRANCISCO DE MATTOS;625;;10;20
4104501;4104501.10464-1;410450105000003P004;RUA OTAVIO FRANCISCO DE MATTOS;644;;10;20
4104501;4104501.82384-1;410450105000003P005;RUA OTAVIO FRANCISCO DE MATTOS;645;;10;20
4104501;4104501.10430-1;410450105000003P004;RUA OTAVIO FRANCISCO DE MATTOS;682;;10;20
4104501;4104501.10430-2;410450105000003P004;RUA OTAVIO FRANCISCO DE MATTOS;682;;10;20
4104501;4104501.31747-1;410450105000003P006;RUA OTAVIO FRANCISCO DE MATTOS;725;;10;20
4104501;4104501.31747-2;410450105000003P006;RUA OTAVIO FRANCISCO DE MATTOS;725;;10;20
4104501;4104501.9059-1;410450105000003P006;RUA OTAVIO FRANCISCO DE MATTOS;749;;10;20
4104501;4104501.9288-1;410450105000003P003;RUA OTAVIO FRANCISCO DE MATTOS;750;;10;20
4104501;4104501.9288-2;410450105000003P003;RUA OTAVIO FRANCISCO DE MATTOS;750;;10;20
4104501;4104501.9288-3;410450105000003P003;RUA OTAVIO FRANCISCO DE MATTOS;750;;10;20
4104501;4104501.139947-3;410450105000003P006;RUA OTAVIO FRANCISCO DE MATTOS;785;;10;20
4104501;4104501.34690-1;410450105000003P006;RUA OTAVIO FRANCISCO DE MATTOS;787;;10;20
4104501;4104501.9245-1;410450105000003P003;RUA OTAVIO FRANCISCO DE MATTOS;792;;10;20
4104501;4104501.9164-3;410450105000003P003;RUA OTAVIO FRANCISCO DE MATTOS;800;;10;20
4104501;4104501.9032-1;410450105000003P006;RUA OTAVIO FRANCISCO DE MATTOS;805;;10;20
4104501;4104501.9032-3;410450105000003P006;RUA OTAVIO FRANCISCO DE MATTOS;805;;10;20
4104501;4104501.43460-1;410450105000003P002;RUA OTAVIO FRANCISCO DE MATTOS;870;;10;20
4104501;4104501.133019-2;410450105000003P007;RUA OTAVIO FRANCISCO DE MATTOS;871;;10;20
4104501;4104501.133019-3;410450105000003P007;RUA OTAVIO FRANCISCO DE MATTOS;871;;10;20
4104501;4104501.33791-1;410450105000003P002;RUA OTAVIO FRANCISCO DE MATTOS;888;;10;20
4104501;4104501.33707-1;410450105000003P007;RUA OTAVIO FRANCISCO DE MATTOS;893;;10;20
4104501;4104501.12670-1;410450105000022P006;RUA OTAVIO KISCHNER;1035;;10;20
4104501;4104501.11631-1;410450105000022P005;RUA OTAVIO KISCHNER;1080;;10;20
4104501;4104501.43125-1;410450105000022P006;RUA OTAVIO KISCHNER;1099;;10;20
4104501;4104501.12564-1;410450105000022P008;RUA OTAVIO KISCHNER;1215;;10;20
4104501;4104501.12513-1;410450105000022P008;RUA OTAVIO KISCHNER;1223;;10;20
4104501;4104501.12521-3;410450105000022P008;RUA OTAVIO KISCHNER;1275;;10;20
4104501;4104501.12521-4;410450105000022P008;RUA OTAVIO KISCHNER;1275;;10;20
4104501;4104501.12521-5;410450105000022P008;RUA OTAVIO KISCHNER;1275;;10;20
4104501;4104501.12521-7;410450105000022P008;RUA OTAVIO KISCHNER;1275;;10;20
4104501;4104501.130567-3;410450105000022P009;RUA OTAVIO KISCHNER;1315;;10;20
4104501;4104501.32212-1;410450105000022P009;RUA OTAVIO KISCHNER;1315;;10;20
4104501;4104501.32212-2;410450105000022P009;RUA OTAVIO KISCHNER;1315;;10;20
4104501;4104501.117111-1;410450105000022P002;RUA OTAVIO KISCHNER;1336;;10;20
4104501;4104501.31780-1;410450105000022P002;RUA OTAVIO KISCHNER;1350;;10;20
4104501;4104501.108707-1;410450105000022P002;RUA OTAVIO KISCHNER;1366;;10;20
4104501;4104501.108707-2;410450105000022P002;RUA OTAVIO KISCHNER;1366;;10;20
4104501;4104501.90450-1;410450105000022P002;RUA OTAVIO KISCHNER;1388;;10;20
4104501;4104501.90450-2;410450105000022P002;RUA OTAVIO KISCHNER;1388;;10;20
4104501;4104501.12351-1;410450105000022P009;RUA OTAVIO KISCHNER;1393;;10;20
4104501;4104501.100714-1;410450105000022P002;RUA OTAVIO KISCHNER;1406;;10;20
4104501;4104501.31801-0;410450105000022P009;RUA OTAVIO KISCHNER;1417;;10;20
4104501;4104501.31798-1;410450105000022P009;RUA OTAVIO KISCHNER;1427;;10;20
4104501;4104501.48119-1;410450105000002P010;RUA OTAVIO KISCHNER;1498;;10;20
4104501;4104501.48119-2;410450105000002P010;RUA OTAVIO KISCHNER;1498;;10;20
4104501;4104501.48119-3;410450105000002P010;RUA OTAVIO KISCHNER;1498;;10;20
4104501;4104501.132926-0;410450105000002P010;RUA OTAVIO KISCHNER;1523;;10;20
4104501;4104501.48135-1;410450105000002P010;RUA OTAVIO KISCHNER;1528;;10;20
4104501;4104501.13315-1;410450105000001P004;RUA OTAVIO KISCHNER;155;;10;20
4104501;4104501.114464-1;410450105000002P011;RUA OTAVIO KISCHNER;1555;;10;20
4104501;4104501.110779-1;410450105000002P027;RUA OTAVIO KISCHNER;1610;;10;20
4104501;4104501.109967-1;410450105000002P029;RUA OTAVIO KISCHNER;1767;;10;20
4104501;4104501.100722-1;410450105000001P004;RUA OTAVIO KISCHNER;181;;10;20
4104501;4104501.109584-0;410450105000002P032;RUA OTAVIO KISCHNER;1865;;10;20
4104501;4104501.111031-1;410450105000001P004;RUA OTAVIO KISCHNER;189;;10;20
4104501;4104501.109568-1;410450105000002P032;RUA OTAVIO KISCHNER;1891;;10;20
4104501;4104501.35947-1;410450105000020P022;RUA OTAVIO KISCHNER;204;;10;20
4104501;4104501.131008-2;410450105000020P024;RUA OTAVIO KISCHNER;26;;10;20
4104501;4104501.13218-3;410450105000001P003;RUA OTAVIO KISCHNER;265;;10;20
4104501;4104501.13218-4;410450105000001P003;RUA OTAVIO KISCHNER;265;;10;20
4104501;4104501.134554-3;410450105000001P003;RUA OTAVIO KISCHNER;265;;10;20
4104501;4104501.13200-1;410450105000001P003;RUA OTAVIO KISCHNER;293;;10;20
4104501;4104501.131067-4;410450105000001P003;RUA OTAVIO KISCHNER;317;;10;20
4104501;4104501.131067-5;410450105000001P003;RUA OTAVIO KISCHNER;317;;10;20
4104501;4104501.13196-3;410450105000001P003;RUA OTAVIO KISCHNER;317;;10;20
4104501;4104501.13196-4;410450105000001P003;RUA OTAVIO KISCHNER;317;;10;20
4104501;4104501.35939-1;410450105000001P003;RUA OTAVIO KISCHNER;325;;10;20
4104501;4104501.12068-1;410450105000020P017;RUA OTAVIO KISCHNER;328;;10;20
4104501;4104501.12068-2;410450105000020P017;RUA OTAVIO KISCHNER;328;;10;20
4104501;4104501.125164-2;410450105000001P003;RUA OTAVIO KISCHNER;333;;10;20
4104501;4104501.13188-1;410450105000001P003;RUA OTAVIO KISCHNER;333;;10;20
4104501;4104501.40801-1;410450105000001P003;RUA OTAVIO KISCHNER;343;;10;20
4104501;4104501.48518-1;410450105000020P017;RUA OTAVIO KISCHNER;346;;10;20
4104501;4104501.12050-1;410450105000020P017;RUA OTAVIO KISCHNER;354;;10;20
4104501;4104501.13161-1;410450105000001P003;RUA OTAVIO KISCHNER;359;;10;20
4104501;4104501.13170-1;410450105000001P003;RUA OTAVIO KISCHNER;369;;10;20
4104501;4104501.49701-1;410450105000001P003;RUA OTAVIO KISCHNER;375;;10;20
4104501;4104501.49701-2;410450105000001P003;RUA OTAVIO KISCHNER;375;;10;20
4104501;4104501.12041-1;410450105000020P017;RUA OTAVIO KISCHNER;376;;10;20
4104501;4104501.12033-1;410450105000020P017;RUA OTAVIO KISCHNER;388;;10;20
4104501;4104501.13153-1;410450105000001P003;RUA OTAVIO KISCHNER;395;;10;20
4104501;4104501.43044-2;410450105000020P017;RUA OTAVIO KISCHNER;410;;10;20
4104501;4104501.11924-1;410450105000020P017;RUA OTAVIO KISCHNER;428;;10;20
4104501;4104501.36374-1;410450105000001P005;RUA OTAVIO KISCHNER;49;;10;20
4104501;4104501.12971-1;410450105000001P002;RUA OTAVIO KISCHNER;491;;10;20
4104501;4104501.32441-1;410450105000020P016;RUA OTAVIO KISCHNER;520;;10;20
4104501;4104501.12963-1;410450105000001P002;RUA OTAVIO KISCHNER;521;;10;20
4104501;4104501.47139-1;410450105000001P002;RUA OTAVIO KISCHNER;543;;10;20
4104501;4104501.11801-1;410450105000020P016;RUA OTAVIO KISCHNER;546;;10;20
4104501;4104501.36366-1;410450105000001P005;RUA OTAVIO KISCHNER;61;;10;20
4104501;4104501.130958-4;410450105000020P008;RUA OTAVIO KISCHNER;622;;10;20
4104501;4104501.12831-1;410450105000001P001;RUA OTAVIO KISCHNER;635;;10;20
4104501;4104501.36358-1;410450105000001P005;RUA OTAVIO KISCHNER;73;;10;20
4104501;4104501.36340-1;410450105000001P005;RUA OTAVIO KISCHNER;85;;10;20
4104501;4104501.38695-1;410450105000021P005;RUA OTAVIO KISCHNER;888;;10;20
4104501;4104501.90913-1;410450105000021P006;RUA OTAVIO KISCHNER;915;;10;20
4104501;4104501.90913-2;410450105000021P006;RUA OTAVIO KISCHNER;915;;10;20
4104501;4104501.81990-1;410450105000021P005;RUA OTAVIO KISCHNER;920;;10;20
4104501;4104501.81990-2;410450105000021P005;RUA OTAVIO KISCHNER;920;;10;20
4104501;4104501.90921-1;410450105000021P006;RUA OTAVIO KISCHNER;925;;10;20
4104501;4104501.11771-1;410450105000021P005;RUA OTAVIO KISCHNER;940;;10;20
4104501;4104501.11771-2;410450105000021P005;RUA OTAVIO KISCHNER;940;;10;20
4104501;4104501.90816-1;410450105000021P006;RUA OTAVIO KISCHNER;996;;10;20
4104501;4104501.34622-1;410450105000006P019;RUA OTILIA GUAITANELE;10;;10;20
4104501;4104501.34541-1;410450105000006P019;RUA OTILIA GUAITANELE;100;;10;20
4104501;4104501.34541-2;410450105000006P019;RUA OTILIA GUAITANELE;100;;10;20
4104501;4104501.34533-1;410450105000006P019;RUA OTILIA GUAITANELE;108;;10;20
4104501;4104501.34525-1;410450105000006P019;RUA OTILIA GUAITANELE;122;;10;20
4104501;4104501.34517-1;410450105000006P019;RUA OTILIA GUAITANELE;130;;10;20
4104501;4104501.34509-1;410450105000006P019;RUA OTILIA GUAITANELE;146;;10;20
4104501;4104501.34495-1;410450105000006P019;RUA OTILIA GUAITANELE;154;;10;20
4104501;4104501.34606-1;410450105000006P019;RUA OTILIA GUAITANELE;30;;10;20
4104501;4104501.34584-1;410450105000006P019;RUA OTILIA GUAITANELE;52;;10;20
4104501;4104501.34584-2;410450105000006P019;RUA OTILIA GUAITANELE;52;;10;20
4104501;4104501.34576-1;410450105000006P019;RUA OTILIA GUAITANELE;64;;10;20
4104501;4104501.34568-1;410450105000006P019;RUA OTILIA GUAITANELE;76;;10;20
4104501;4104501.34550-1;410450105000006P019;RUA OTILIA GUAITANELE;84;;10;20
4104501;4104501.124231-1;410450105000037P039;RUA OTTILIA ROYER ;1071;;10;20
4104501;4104501.124222-0;410450105000037P039;RUA OTTILIA ROYER ;1083;;10;20
4104501;4104501.124214-1;410450105000037P039;RUA OTTILIA ROYER ;1091;;10;20
4104501;4104501.124133-1;410450105000037P038;RUA OTTILIA ROYER ;1104;;10;20
4104501;4104501.124206-1;410450105000037P039;RUA OTTILIA ROYER ;1109;;10;20
4104501;4104501.124192-1;410450105000037P039;RUA OTTILIA ROYER ;1115;;10;20
4104501;4104501.124184-1;410450105000037P039;RUA OTTILIA ROYER ;1127;;10;20
4104501;4104501.124150-1;410450105000037P038;RUA OTTILIA ROYER ;1128;;10;20
4104501;4104501.83755-1;410450105000034P006;RUA PACURI;1013;;10;20
4104501;4104501.102601-1;410450105000034P006;RUA PACURI;1031;;10;20
4104501;4104501.102016-1;410450105000034P008;RUA PACURI;1052;;10;20
4104501;4104501.102016-2;410450105000034P008;RUA PACURI;1052;;10;20
4104501;4104501.102580-1;410450105000034P006;RUA PACURI;1059;;10;20
4104501;4104501.84468-1;410450105000034P008;RUA PACURI;1060;;10;20
4104501;4104501.84468-2;410450105000034P008;RUA PACURI;1060;;10;20
4104501;4104501.84450-1;410450105000034P008;RUA PACURI;1074;;10;20
4104501;4104501.102768-1;410450105000034P008;RUA PACURI;1090;;10;20
4104501;4104501.137707-1;410450105000012P000;RUA PACURI;2183;;10;20
4104501;4104501.1007-0;410450105000002P011;RUA PADRE CIRILO;0;;10;20
4104501;4104501.1040-0;410450105000002P011;RUA PADRE CIRILO;0;;10;20
4104501;4104501.1066-0;410450105000002P011;RUA PADRE CIRILO;0;;10;20
4104501;4104501.126209-1;410450105000002P011;RUA PADRE CIRILO;0;;10;20
4104501;4104501.10090-1;410450105000003P021;RUA PADRE CIRILO;1015;;10;20
4104501;4104501.16772-1;410450105000003P014;RUA PADRE CIRILO;1020;;10;20
4104501;4104501.16772-3;410450105000003P014;RUA PADRE CIRILO;1020;;10;20
4104501;4104501.16772-4;410450105000003P014;RUA PADRE CIRILO;1020;;10;20
4104501;4104501.16772-5;410450105000003P014;RUA PADRE CIRILO;1020;;10;20
4104501;4104501.109100-1;410450105000003P021;RUA PADRE CIRILO;1043;;10;20
4104501;4104501.109100-2;410450105000003P021;RUA PADRE CIRILO;1043;;10;20
4104501;4104501.10014-1;410450105000003P021;RUA PADRE CIRILO;1099;;10;20
4104501;4104501.130389-3;410450105000003P020;RUA PADRE CIRILO;1133;;10;20
4104501;4104501.8699-2;410450105000003P020;RUA PADRE CIRILO;1133;;10;20
4104501;4104501.8915-1;410450105000003P015;RUA PADRE CIRILO;1150;;10;20
4104501;4104501.8770-1;410450105000003P020;RUA PADRE CIRILO;1159;;10;20
4104501;4104501.8770-2;410450105000003P020;RUA PADRE CIRILO;1159;;10;20
4104501;4104501.8885-1;410450105000003P015;RUA PADRE CIRILO;1174;;10;20
4104501;4104501.8753-1;410450105000003P020;RUA PADRE CIRILO;1175;;10;20
4104501;4104501.8672-1;410450105000003P020;RUA PADRE CIRILO;1241;;10;20
4104501;4104501.7960-1;410450105000003P016;RUA PADRE CIRILO;1270;;10;20
4104501;4104501.134121-1;410450105000003P016;RUA PADRE CIRILO;1294;;10;20
4104501;4104501.8001-1;410450105000003P016;RUA PADRE CIRILO;1300;;10;20
4104501;4104501.86401-1;410450105000003P016;RUA PADRE CIRILO;1316;;10;20
4104501;4104501.7927-1;410450105000003P016;RUA PADRE CIRILO;1320;;10;20
4104501;4104501.7919-1;410450105000003P016;RUA PADRE CIRILO;1330;;10;20
4104501;4104501.3093-1;410450105000003P018;RUA PADRE CIRILO;1399;;10;20
4104501;4104501.34878-1;410450105000003P017;RUA PADRE CIRILO;1400;;10;20
4104501;4104501.34878-2;410450105000003P017;RUA PADRE CIRILO;1400;;10;20
4104501;4104501.127418-1;410450105000003P018;RUA PADRE CIRILO;1421;;10;20
4104501;4104501.127426-1;410450105000003P018;RUA PADRE CIRILO;1421;;10;20
4104501;4104501.35289-1;410450105000003P018;RUA PADRE CIRILO;1421;;10;20
4104501;4104501.35297-1;410450105000003P018;RUA PADRE CIRILO;1421;;10;20
4104501;4104501.35301-1;410450105000003P018;RUA PADRE CIRILO;1421;;10;20
4104501;4104501.3255-1;410450105000003P017;RUA PADRE CIRILO;1432;;10;20
4104501;4104501.132969-2;410450105000003P017;RUA PADRE CIRILO;1444;;10;20
4104501;4104501.132951-2;410450105000003P017;RUA PADRE CIRILO;1448;;10;20
4104501;4104501.3204-2;410450105000003P017;RUA PADRE CIRILO;1452;;10;20
4104501;4104501.3158-1;410450105000003P018;RUA PADRE CIRILO;1453;;10;20
4104501;4104501.132977-2;410450105000003P017;RUA PADRE CIRILO;1456;;10;20
4104501;4104501.132985-2;410450105000003P017;RUA PADRE CIRILO;1456;;10;20
4104501;4104501.100862-1;410450105000003P018;RUA PADRE CIRILO;1463;;10;20
4104501;4104501.37851-1;410450105000003P018;RUA PADRE CIRILO;1481;;10;20
4104501;4104501.36145-1;410450105000003P017;RUA PADRE CIRILO;1486;;10;20
4104501;4104501.34801-1;410450105000003P017;RUA PADRE CIRILO;1488;;10;20
4104501;4104501.34819-1;410450105000003P017;RUA PADRE CIRILO;1488;;10;20
4104501;4104501.34827-1;410450105000003P017;RUA PADRE CIRILO;1488;;10;20
4104501;4104501.34835-1;410450105000003P017;RUA PADRE CIRILO;1488;;10;20
4104501;4104501.34843-1;410450105000003P017;RUA PADRE CIRILO;1488;;10;20
4104501;4104501.34851-1;410450105000003P017;RUA PADRE CIRILO;1488;;10;20
4104501;4104501.34860-1;410450105000003P017;RUA PADRE CIRILO;1488;;10;20
4104501;4104501.3018-1;410450105000004P016;RUA PADRE CIRILO;1490;;10;20
4104501;4104501.3018-2;410450105000004P016;RUA PADRE CIRILO;1490;;10;20
4104501;4104501.2984-1;410450105000004P016;RUA PADRE CIRILO;1510;;10;20
4104501;4104501.141356-2;410450105000004P017;RUA PADRE CIRILO;1570;;10;20
4104501;4104501.2780-1;410450105000007P016;RUA PADRE CIRILO;1590;;10;20
4104501;4104501.80284-1;410450105000004P017;RUA PADRE CIRILO;1594;;10;20
4104501;4104501.2721-1;410450105000004P020;RUA PADRE CIRILO;1609;;10;20
4104501;4104501.2739-0;410450105000004P020;RUA PADRE CIRILO;1615;;10;20
4104501;4104501.90140-1;410450105000004P017;RUA PADRE CIRILO;1622;;10;20
4104501;4104501.44121-1;410450105000004P017;RUA PADRE CIRILO;1626;;10;20
4104501;4104501.2747-1;410450105000004P020;RUA PADRE CIRILO;1629;;10;20
4104501;4104501.126365-1;410450105000004P017;RUA PADRE CIRILO;1632;;10;20
4104501;4104501.126365-2;410450105000004P017;RUA PADRE CIRILO;1632;;10;20
4104501;4104501.2836-1;410450105000004P017;RUA PADRE CIRILO;1632;;10;20
4104501;4104501.2801-1;410450105000004P017;RUA PADRE CIRILO;1646;;10;20
4104501;4104501.46850-1;410450105000004P017;RUA PADRE CIRILO;1646;;10;20
4104501;4104501.46850-2;410450105000004P017;RUA PADRE CIRILO;1646;;10;20
4104501;4104501.46868-1;410450105000004P017;RUA PADRE CIRILO;1646;;10;20
4104501;4104501.46876-1;410450105000004P017;RUA PADRE CIRILO;1646;;10;20
4104501;4104501.90123-1;410450105000004P020;RUA PADRE CIRILO;1659;;10;20
4104501;4104501.126357-2;410450105000004P017;RUA PADRE CIRILO;1666;;10;20
4104501;4104501.124575-1;410450105000004P020;RUA PADRE CIRILO;1669;;10;20
4104501;4104501.124575-2;410450105000004P020;RUA PADRE CIRILO;1669;;10;20
4104501;4104501.2534-1;410450105000004P019;RUA PADRE CIRILO;1725;;10;20
4104501;4104501.2658-1;410450105000004P018;RUA PADRE CIRILO;1730;;10;20
4104501;4104501.107727-2;410450105000004P019;RUA PADRE CIRILO;1735;;10;20
4104501;4104501.2518-1;410450105000004P019;RUA PADRE CIRILO;1751;;10;20
4104501;4104501.126292-1;410450105000004P018;RUA PADRE CIRILO;1766;;10;20
4104501;4104501.126292-2;410450105000004P018;RUA PADRE CIRILO;1766;;10;20
4104501;4104501.2615-1;410450105000004P018;RUA PADRE CIRILO;1766;;10;20
4104501;4104501.2615-2;410450105000004P018;RUA PADRE CIRILO;1766;;10;20
4104501;4104501.126314-1;410450105000004P018;RUA PADRE CIRILO;1772;;10;20
4104501;4104501.126314-2;410450105000004P018;RUA PADRE CIRILO;1772;;10;20
4104501;4104501.126322-1;410450105000004P018;RUA PADRE CIRILO;1772;;10;20
4104501;4104501.126322-2;410450105000004P018;RUA PADRE CIRILO;1772;;10;20
4104501;4104501.2437-1;410450105000004P019;RUA PADRE CIRILO;1809;;10;20
4104501;4104501.2437-2;410450105000004P019;RUA PADRE CIRILO;1809;;10;20
4104501;4104501.2542-1;410450105000004P018;RUA PADRE CIRILO;1810;;10;20
4104501;4104501.128091-2;410450105000004P018;RUA PADRE CIRILO;1812;;10;20
4104501;4104501.38351-1;410450105000004P018;RUA PADRE CIRILO;1812;;10;20
4104501;4104501.2275-1;410450105000029P010;RUA PADRE CIRILO;1867;;10;20
4104501;4104501.2372-1;410450105000029P011;RUA PADRE CIRILO;1888;;10;20
4104501;4104501.2372-2;410450105000029P011;RUA PADRE CIRILO;1888;;10;20
4104501;4104501.2259-1;410450105000029P010;RUA PADRE CIRILO;1891;;10;20
4104501;4104501.139092-1;410450105000029P010;RUA PADRE CIRILO;1893;;10;20
4104501;4104501.139106-1;410450105000029P010;RUA PADRE CIRILO;1895;;10;20
4104501;4104501.139114-1;410450105000029P010;RUA PADRE CIRILO;1899;;10;20
4104501;4104501.2232-1;410450105000029P010;RUA PADRE CIRILO;1905;;10;20
4104501;4104501.125075-1;410450105000029P010;RUA PADRE CIRILO;1911;;10;20
4104501;4104501.2330-1;410450105000029P011;RUA PADRE CIRILO;1930;;10;20
4104501;4104501.2330-2;410450105000029P011;RUA PADRE CIRILO;1930;;10;20
4104501;4104501.2330-3;410450105000029P011;RUA PADRE CIRILO;1930;;10;20
4104501;4104501.2283-1;410450105000029P011;RUA PADRE CIRILO;1950;;10;20
4104501;4104501.34681-1;410450105000029P009;RUA PADRE CIRILO;2009;;10;20
4104501;4104501.34681-2;410450105000029P009;RUA PADRE CIRILO;2009;;10;20
4104501;4104501.34681-3;410450105000029P009;RUA PADRE CIRILO;2009;;10;20
4104501;4104501.126187-2;410450105000029P012;RUA PADRE CIRILO;2020;;10;20
4104501;4104501.2127-1;410450105000029P012;RUA PADRE CIRILO;2020;;10;20
4104501;4104501.2127-3;410450105000029P012;RUA PADRE CIRILO;2020;;10;20
4104501;4104501.2127-4;410450105000029P012;RUA PADRE CIRILO;2020;;10;20
4104501;4104501.40282-1;410450105000029P012;RUA PADRE CIRILO;2044;;10;20
4104501;4104501.2101-1;410450105000029P012;RUA PADRE CIRILO;2056;;10;20
4104501;4104501.2071-1;410450105000007P019;RUA PADRE CIRILO;2072;;10;20
4104501;4104501.2038-1;410450105000029P012;RUA PADRE CIRILO;2190;;10;20
4104501;4104501.1899-1;410450105000029P013;RUA PADRE CIRILO;2254;;10;20
4104501;4104501.1775-1;410450105000029P008;RUA PADRE CIRILO;2255;;10;20
4104501;4104501.1872-1;410450105000029P013;RUA PADRE CIRILO;2270;;10;20
4104501;4104501.1732-1;410450105000029P008;RUA PADRE CIRILO;2295;;10;20
4104501;4104501.1732-2;410450105000029P008;RUA PADRE CIRILO;2295;;10;20
4104501;4104501.1732-3;410450105000029P008;RUA PADRE CIRILO;2295;;10;20
4104501;4104501.1716-1;410450105000029P008;RUA PADRE CIRILO;2299;;10;20
4104501;4104501.1821-1;410450105000029P013;RUA PADRE CIRILO;2302;;10;20
4104501;4104501.1821-2;410450105000029P013;RUA PADRE CIRILO;2302;;10;20
